,시도,측정일시,SO2,O3,NO2,PM10,PM25
5009,경남,20170919,0.003989708646616495,0.05308881056808684,0.01792904555096888,73.15486633249792,47.66679292929293
5010,경남,20170920,0.0036870969089389753,0.048082362155388435,0.019291680999885284,58.92361203253231,37.493434343434345
5011,경남,20170921,0.0032549550960734794,0.032373480576441044,0.02229150971792221,29.73292606516291,15.600084175084175
5012,경남,20170922,0.003610001566416004,0.03531335630743522,0.01998593911248705,31.906135129490394,17.408501683501683
5013,경남,20170923,0.0033398809523808998,0.03476587301587297,0.020392982456140296,37.95496031746032,23.940972222222218
5014,경남,20170924,0.003715277777777725,0.04882539682539678,0.016187950779727046,56.73203842940685,34.336489898989896
5015,경남,20170925,0.004440719696969654,0.05279218975468972,0.02026968810916174,69.00414862914863,45.17929292929293
5016,경남,20170926,0.004149216269841241,0.04609275793650789,0.01795035331384012,56.053618421052626,33.562815656565654
5017,경남,20170927,0.002714913301943546,0.031691341507363135,0.014417091646600114,24.67007275132275,14.449200336700336
5018,경남,20170928,0.002716649958228883,0.03912006056808684,0.011272250888659505,28.67107873851295,14.017550505050506
5019,경남,20170929,0.0029452335858585373,0.035965422077922034,0.017514178849902497,30.02123917748918,13.356439393939395
5020,경남,20170930,0.0034626893939393374,0.0303200757575757,0.024506249999999993,31.896194083694084,16.10763888888889
5021,경남,20171001,0.003447817460317413,0.023410353535353493,0.024281567982456106,41.03509199134199,23.36584595959596
5022,경남,20171002,0.0023997267316017003,0.03544310064935061,0.009737499999999987,16.451109307359307,8.40233585858586
5023,경남,20171003,0.0024767045454545124,0.032089015151515105,0.007863541666666654,25.033459595959595,11.094065656565656
5024,경남,20171004,0.0027029942279941876,0.03492613636363631,0.00643006578947368,25.64457070707071,12.288194444444445
5025,경남,20171005,0.0028263528138527706,0.03441666666666663,0.007271458333333316,20.332251082251084,9.350063131313131
5026,경남,20171006,0.002457756132756083,0.022303030303030245,0.009637083333333333,15.646338383838383,9.039141414141413
5027,경남,20171007,0.0025125541125540665,0.022012896825396783,0.011736480263157871,19.603102453102455,10.896085858585858
5028,경남,20171008,0.0027444444444443875,0.02489285714285709,0.011851754385964863,22.368253968253967,12.654797979797978
5029,경남,20171009,0.003931636904761883,0.027442460317460265,0.01554232456140347,28.74404761904762,17.04198232323232
5030,경남,20171010,0.004937781954887183,0.03614337928153712,0.01814629629629625,43.105966304650515,28.299873737373733
5031,경남,20171011,0.004176043043214054,0.027605113636363605,0.014727345272904454,37.33234126984127,23.80877525252525
5032,경남,20171012,0.0025479449570896583,0.01897897917141334,0.014078365009746558,20.5791544834308,12.158459595959597
5033,경남,20171013,0.0025613961038960585,0.02775014430014426,0.013761717836257278,22.20986652236652,12.494318181818182
5034,경남,20171014,0.002898863636363583,0.033763257575757516,0.012741666666666653,29.02994227994228,15.720328282828284
5035,경남,20171015,0.002896148989898938,0.033297348484848444,0.008689583333333325,23.24435615554037,12.369318181818182
5036,경남,20171016,0.002765617784992742,0.03095387806637803,0.01250630604288496,26.789520202020203,12.178977272727273
5037,경남,20171017,0.002956596272879125,0.032261585782638366,0.012387368943191266,29.15970893141946,15.084027777777777
5038,경남,20171018,0.002904518635604125,0.03725132718159029,0.01026589494569754,31.167574713298396,14.13604797979798
5039,경남,20171019,0.0026876665622389043,0.03344063805346696,0.010344412768031155,24.49611528822055,10.857007575757576
5040,경남,20171020,0.002732669552669525,0.03135165185691497,0.012278497632971288,20.58939393939394,9.977272727272728
5041,경남,20171021,0.002932196969696929,0.03642803030303026,0.010329960317460274,21.597673160173162,11.364583333333334
5042,경남,20171022,0.0026098484848484332,0.045198863636363586,0.005576388888888854,31.26677489177489,12.798295454545455
5043,경남,20171023,0.002597910163666696,0.037303457349180995,0.012458282696119337,31.825256797296273,13.767045454545453
5044,경남,20171024,0.0031069354256853753,0.02242748917748913,0.02034323412698408,38.48339646464647,20.515782828282827
5045,경남,20171025,0.0029558056125160957,0.024770270847573442,0.024822220133667458,44.58619227994228,26.845959595959595
5046,경남,20171026,0.0039467261904761455,0.02247655122655118,0.030109196428571378,46.58053751803752,29.081249999999997
5047,경남,20171027,0.0038322420634920207,0.02740313852813849,0.025494603174603146,45.48593073593074,28.8197601010101
5048,경남,20171028,0.003296338383838342,0.0313579545454545,0.013924007936507882,31.864628427128427,19.08554292929293
5049,경남,20171029,0.0028470238095237624,0.04379725829725825,0.008093422619047566,45.04341630591631,21.62859848484848
5050,경남,20171030,0.0028941943083718915,0.02935385860484541,0.015643138401559425,40.32207859220243,13.462563131313132
5051,경남,20171031,0.004145490620490571,0.020339466089466046,0.025879742063492014,36.93560606060606,18.04337121212121
5052,경남,20171101,0.0045147418736234,0.02077148838004096,0.028484212425001848,39.952741702741704,21.289015151515148
5053,경남,20171102,0.0042314935064934585,0.022300234487734424,0.029553580447330394,51.53445165945166,30.248106060606062
5054,경남,20171103,0.003402820165945121,0.03227542388167385,0.020415422979797943,59.50748556998557,36.04867424242424
5055,경남,20171104,0.0025815566378066,0.03395265151515148,0.014267424242424205,37.551677489177486,23.86401515151515
5056,경남,20171105,0.0030318181818181373,0.023948863636363588,0.0207018939393939,42.26433982683982,28.379166666666666
5057,경남,20171106,0.005473799033568721,0.021259215747702547,0.029888024796840527,47.64496911470596,28.335606060606057
5058,경남,20171107,0.0050729707792207335,0.01862644300144296,0.02849371392496387,47.71545815295815,28.961805555555557
5059,경남,20171108,0.003949379509379471,0.02944162510195114,0.019275721500721456,60.251293995859214,32.43150252525252
5060,경남,20171109,0.0036775821530522293,0.024536763285024136,0.023170313405797064,54.47649758454106,24.160984848484848
5061,경남,20171110,0.0039795694444444375,0.027626805555555533,0.020499763888888863,53.963125,26.92582070707071
5062,경남,20171111,0.0030169999999999915,0.027118333333333324,0.013111333333333317,50.765625,13.504103535353536
5063,경남,20171112,0.0039105,0.017599999999999987,0.021607666666666636,50.974722222222226,19.180555555555554
5064,경남,20171113,0.004900044987922687,0.01717876207729467,0.026250397041062776,46.76576388888889,22.487373737373733
5065,경남,20171114,0.0039283695652173834,0.025641049077733832,0.019418886665568687,53.324396135265694,22.795138888888886
5066,경남,20171115,0.0034616944444444252,0.025781736111111092,0.015415714015151493,37.90555555555556,14.263257575757576
5067,경남,20171116,0.0035412672101448957,0.02061970410628017,0.020690958333333318,34.308686594202904,17.96243686868687
5068,경남,20171117,0.005250927261747866,0.010232427261747888,0.03197301523386031,48.1123051163812,27.413257575757573
5069,경남,20171118,0.003238020833333308,0.02649826388888886,0.015267361111111079,38.270833333333336,20.48036616161616
5070,경남,20171119,0.002951871980676296,0.02917187499999997,0.009372063707729422,23.855449879227052,11.342171717171716
5071,경남,20171120,0.0034224816095739623,0.02355006587615278,0.019023147233201535,34.607140308363135,16.774305555555554
5072,경남,20171121,0.005371130462230959,0.01548016167105837,0.031068834795940733,50.85492149758454,27.889204545454543
5073,경남,20171122,0.005299833635265675,0.016749582509881396,0.03033469927536228,63.747336956521735,36.46527777777778
5074,경남,20171123,0.003045224939613508,0.02426016002415456,0.013415870169082097,30.572595520421604,11.915088383838382
5075,경남,20171124,0.0032466944444444292,0.019401736111111106,0.017534645833333317,36.00502415458937,14.566603535353535
5076,경남,20171125,0.003958666666666658,0.017406666666666664,0.020763499999999987,37.650625,18.839015151515152
5077,경남,20171126,0.004748833333333317,0.02886166666666666,0.020578999999999986,63.803819444444436,32.73863636363637
5078,경남,20171127,0.003977152777777766,0.016263472222222203,0.028751208333333295,66.16699275362319,35.809406565656566
5079,경남,20171128,0.005081867149758441,0.015728825483091766,0.032933124396135244,65.5884208937198,38.89488636363637
5080,경남,20171129,0.0039206404259991045,0.0216247406126482,0.024565912467061895,60.20104770531401,34.520517676767675
5081,경남,20171130,0.0032364779589371833,0.02801808272946857,0.01347285507246375,31.601343599033815,11.92266414141414
5082,경남,20171201,0.0032533734903381372,0.025400166062801915,0.01366587579600348,22.95199659639877,10.131839225589225
5083,경남,20171202,0.004033499999999988,0.014199999999999989,0.024247166666666653,37.41126207729469,20.186426767676767
5084,경남,20171203,0.004906499999999996,0.014494999999999982,0.026247166666666658,45.217548309178746,27.910984848484848
5085,경남,20171204,0.004220290717736354,0.022559248070769793,0.019981663953196546,49.204230072463766,28.487563131313134
5086,경남,20171205,0.0032972922705313914,0.02419777777777775,0.01248742877140973,22.57783679183136,11.284953703703705
5087,경남,20171206,0.0044445833333333126,0.01273166364734297,0.026095869565217356,40.20887543917435,21.346843434343437
5088,경남,20171207,0.004703597222222209,0.018859999999999988,0.027508166666666656,58.7072765700483,34.47512626262626
5089,경남,20171208,0.0031859420289854917,0.026732463768115906,0.011077694224857234,27.691727053140095,14.604987373737373
5090,경남,20171209,0.0037368333333333207,0.015049999999999985,0.021733833333333324,34.66840277777778,19.094065656565657
5091,경남,20171210,0.004114833333333321,0.01781999999999997,0.021775999999999993,49.239583333333336,29.215277777777775
5092,경남,20171211,0.0026845902777777706,0.028059930555555543,0.007818611111111104,22.794157608695652,8.94118265993266
5093,경남,20171212,0.0028672789855072292,0.021485797101449256,0.010411851449275337,18.144139375117636,9.533291245791245
5094,경남,20171213,0.003058881944444425,0.022910277777777762,0.014490965277777759,20.974637681159418,9.903219696969696
5095,경남,20171214,0.004161394009975496,0.01183517178775328,0.02843722518272787,37.50427920509442,20.76696127946128
5096,경남,20171215,0.0042885674407114336,0.013128375603864697,0.03071564341787437,42.31571832454984,23.65561868686869
5097,경남,20171216,0.0037553333333333167,0.02213999999999999,0.01797266666666665,38.72048611111111,23.869002525252522
5098,경남,20171217,0.003416666666666663,0.027809999999999988,0.011138166666666645,25.067708333333332,13.11868686868687
5099,경남,20171218,0.004648722222222221,0.0170390972222222,0.025565361111111077,43.36677234299517,22.400252525252526
5100,경남,20171219,0.0037399753787878544,0.019795734205408085,0.020823622082627495,44.86902801304975,22.796485690235688
5101,경남,20171220,0.0037857708333333124,0.018852777777777746,0.022348513888888862,34.78907279314888,16.26311026936027
5102,경남,20171221,0.0043896551932367045,0.014152578502415442,0.029381444746376786,43.44814311594203,24.13573232323232
5103,경남,20171222,0.004605326388888879,0.014557986111111093,0.030078006944444426,45.42481884057971,25.501893939393938
5104,경남,20171223,0.005550499999999983,0.012849166666666655,0.037558999999999995,67.62182971014492,40.739583333333336
5105,경남,20171224,0.004581999999999983,0.020519999999999986,0.026516666666666657,53.913194444444436,34.8604797979798
5106,경남,20171225,0.003231499999999983,0.029603333333333325,0.01170049999999999,28.196029589371978,15.713699494949495
5107,경남,20171226,0.0035406422101449168,0.024666114130434767,0.016059423007246377,27.30125301932367,13.941372053872053
5108,경남,20171227,0.0031914559178743873,0.025051059782608683,0.015204889492753608,18.191624121651294,8.083585858585858
5109,경남,20171228,0.004260166666666659,0.019874999999999993,0.022873666666666657,55.15217391304348,34.38857323232323
5110,경남,20171229,0.004741666666666667,0.02164333333333331,0.02903572916666666,81.94097222222221,49.86111111111111
5111,경남,20171230,0.004263499999999992,0.016059999999999994,0.030232666666666644,98.56770833333333,62.43308080808081
5112,경남,20171231,0.0033923333333333167,0.029621666666666657,0.013609666666666645,71.65345712560386,29.7717803030303
5113,경남,20180101,0.0036998333333333293,0.026013333333333333,0.013460333333333312,40.72358091787439,17.993055555555554
5114,경남,20180102,0.004629766304347804,0.021775691425120758,0.023196512681159413,68.28278711023276,33.29861111111111
5115,경남,20180103,0.0035678396739130254,0.025427986111111103,0.015511812499999984,29.91206219806763,15.681502525252526
5116,경남,20180104,0.0037869756258234375,0.02015440491875272,0.01990148734628896,30.96078114216701,17.876767676767674
5117,경남,20180105,0.0041288303140096455,0.0192415972222222,0.022990124999999997,38.79528985507246,22.783143939393938
5118,경남,20180106,0.0032381666666666544,0.025496527777777736,0.017367999999999998,28.524305555555554,16.130113636363635
5119,경남,20180107,0.004242333333333329,0.011504378019323623,0.027497833333333322,43.36360205314009,26.61489898989899
5120,경남,20180108,0.0031547638888888836,0.010848194444444412,0.025373284722222198,41.74260265700483,28.267045454545453
5121,경남,20180109,0.0030592638339920586,0.030339934672815067,0.011263438735177834,34.49896480331263,20.732450918964076
